title,population,operation_level,visiting_status,datetime_of_data
FCI WASECA,783.0,No Longer Available,Not Suspended,2024-02-26 18:46:28 PST
FCI WILLIAMSBURG,1206.0,No Longer Available,Not Suspended,2024-02-26 18:46:43 PST
FPC YANKTON,435.0,No Longer Available,Not Suspended,2024-02-26 18:46:59 PST
FCI YAZOO CITY MEDIUM,1285.0,No Longer Available,Not Suspended,2024-02-26 18:47:15 PST
FCI YAZOO CITY LOW,1361.0,No Longer Available,Not Suspended,2024-02-26 18:47:31 PST
USP YAZOO CITY,1473.0,No Longer Available,Not Suspended,2024-02-26 18:47:47 PST
FPC ALDERSON,703.0,No Longer Available,Not Suspended,2024-02-27 07:03:02 PST
FCI ALICEVILLE,1581.0,No Longer Available,Not Suspended,2024-02-27 07:03:19 PST
FCI ALLENWOOD LOW,974.0,No Longer Available,Not Suspended,2024-02-27 07:03:35 PST
FCI ALLENWOOD MEDIUM,1266.0,No Longer Available,Not Suspended,2024-02-27 07:03:51 PST
USP ALLENWOOD,293.0,No Longer Available,Not Suspended,2024-02-27 07:04:07 PST
FCI ASHLAND,1318.0,No Longer Available,Not Suspended,2024-02-27 07:04:23 PST
USP ATLANTA,1756.0,No Longer Available,Not Suspended,2024-02-27 07:04:38 PST
USP ATWATER,1164.0,No Longer Available,Not Suspended,2024-02-27 07:04:54 PST
FCI BASTROP,1058.0,No Longer Available,Not Suspended,2024-02-27 07:05:10 PST
FCI BEAUMONT LOW,1974.0,No Longer Available,Not Suspended,2024-02-27 07:05:25 PST
FCI BEAUMONT MEDIUM,1631.0,No Longer Available,Not Suspended,2024-02-27 07:05:41 PST
USP BEAUMONT,1139.0,No Longer Available,Not Suspended,2024-02-27 07:05:56 PST
FCI BECKLEY,1624.0,No Longer Available,Not Suspended,2024-02-27 07:06:13 PST
FCI BENNETTSVILLE,1655.0,No Longer Available,Not Suspended,2024-02-27 07:06:28 PST
FCI BERLIN,789.0,No Longer Available,Not Suspended,2024-02-27 07:06:44 PST
USP BIG SANDY,1352.0,No Longer Available,Not Suspended,2024-02-27 07:07:00 PST
FCI BIG SPRING,1023.0,No Longer Available,Not Suspended,2024-02-27 07:07:16 PST
MDC BROOKLYN,1373.0,No Longer Available,Not Suspended,2024-02-27 07:07:31 PST
FPC BRYAN,684.0,No Longer Available,Not Suspended,2024-02-27 07:07:47 PST
FCI BUTNER MEDIUM II,1370.0,No Longer Available,Suspended,2024-02-27 07:08:02 PST
FCI BUTNER LOW,956.0,No Longer Available,Not Suspended,2024-02-27 07:08:18 PST
FCI BUTNER MEDIUM I,867.0,No Longer Available,Not Suspended,2024-02-27 07:08:34 PST
FMC BUTNER,829.0,No Longer Available,Not Suspended,2024-02-27 07:08:50 PST
USP CANAAN,1271.0,No Longer Available,Suspended,2024-02-27 07:09:06 PST
FMC CARSWELL,976.0,No Longer Available,Not Suspended,2024-02-27 07:09:21 PST
MCC CHICAGO,484.0,No Longer Available,Not Suspended,2024-02-27 07:09:37 PST
FCI COLEMAN LOW,2049.0,No Longer Available,Suspended,2024-02-27 07:09:53 PST
FCI COLEMAN MEDIUM,1560.0,No Longer Available,Suspended,2024-02-27 07:10:09 PST
USP COLEMAN II,1144.0,No Longer Available,Not Suspended,2024-02-27 07:10:25 PST
USP COLEMAN I,1399.0,No Longer Available,Not Suspended,2024-02-27 07:10:40 PST
FCI CUMBERLAND,1061.0,No Longer Available,Not Suspended,2024-02-27 07:10:56 PST
FCI DANBURY,1055.0,No Longer Available,Not Suspended,2024-02-27 07:11:11 PST
FMC DEVENS,905.0,No Longer Available,Not Suspended,2024-02-27 07:11:27 PST
FCI DUBLIN,656.0,No Longer Available,Not Suspended,2024-02-27 07:11:43 PST
FPC DULUTH,462.0,No Longer Available,Not Suspended,2024-02-27 07:11:59 PST
FCI EDGEFIELD,2042.0,No Longer Available,Not Suspended,2024-02-27 07:12:14 PST
FCI EL RENO,1200.0,No Longer Available,Not Suspended,2024-02-27 07:12:30 PST
FCI ELKTON,1861.0,No Longer Available,Not Suspended,2024-02-27 07:12:46 PST
FCI ENGLEWOOD,895.0,No Longer Available,Not Suspended,2024-02-27 07:13:02 PST
FCI ESTILL,65.0,No Longer Available,Not Suspended,2024-02-27 07:13:18 PST
FCI FAIRTON,782.0,No Longer Available,Not Suspended,2024-02-27 07:13:33 PST
FCI FLORENCE,1234.0,No Longer Available,Not Suspended,2024-02-27 07:13:49 PST
USP FLORENCE ADMAX,325.0,No Longer Available,Not Suspended,2024-02-27 07:14:05 PST
USP FLORENCE - HIGH,887.0,No Longer Available,Not Suspended,2024-02-27 07:14:21 PST
FCI FORREST CITY MEDIUM,1609.0,No Longer Available,Not Suspended,2024-02-27 07:14:37 PST
FCI FORREST CITY LOW,1744.0,No Longer Available,Not Suspended,2024-02-27 07:14:53 PST
FCI FORT DIX,3841.0,No Longer Available,Not Suspended,2024-02-27 07:15:08 PST
FMC FORT WORTH,1447.0,No Longer Available,Not Suspended,2024-02-27 07:15:24 PST
FCI GILMER,1648.0,No Longer Available,Suspended,2024-02-27 07:15:40 PST
FCI GREENVILLE,1297.0,No Longer Available,Not Suspended,2024-02-27 07:15:55 PST
MDC GUAYNABO,1157.0,No Longer Available,Not Suspended,2024-02-27 07:16:11 PST
FCI HAZELTON,1999.0,No Longer Available,Not Suspended,2024-02-27 07:16:27 PST
USP HAZELTON,1414.0,No Longer Available,Not Suspended,2024-02-27 07:16:43 PST
FCI HERLONG,1406.0,No Longer Available,Not Suspended,2024-02-27 07:16:58 PST
FDC HONOLULU,255.0,No Longer Available,Not Suspended,2024-02-27 07:17:14 PST
FDC HOUSTON,716.0,No Longer Available,Not Suspended,2024-02-27 07:17:30 PST
FCI JESUP,1663.0,No Longer Available,Not Suspended,2024-02-27 07:17:45 PST
FCI LA TUNA,673.0,No Longer Available,Not Suspended,2024-02-27 07:18:03 PST
USP LEAVENWORTH,1979.0,No Longer Available,Not Suspended,2024-02-27 07:18:20 PST
USP LEE,1420.0,No Longer Available,Not Suspended,2024-02-27 07:18:37 PST
USP LEWISBURG,1116.0,No Longer Available,Not Suspended,2024-02-27 07:18:53 PST
FMC LEXINGTON,1252.0,No Longer Available,Not Suspended,2024-02-27 07:19:09 PST
FCI LOMPOC,917.0,No Longer Available,Not Suspended,2024-02-27 07:19:25 PST
USP LOMPOC,2279.0,No Longer Available,Not Suspended,2024-02-27 07:19:40 PST
FCI LORETTO,795.0,No Longer Available,Not Suspended,2024-02-27 07:19:57 PST
MDC LOS ANGELES,636.0,No Longer Available,Not Suspended,2024-02-27 07:20:12 PST
FCI MANCHESTER,1110.0,No Longer Available,Not Suspended,2024-02-27 07:20:29 PST
FCI MARIANNA,1210.0,No Longer Available,Not Suspended,2024-02-27 07:20:45 PST
USP MARION,1300.0,No Longer Available,Not Suspended,2024-02-27 07:21:01 PST
USP MCCREARY,1555.0,No Longer Available,Not Suspended,2024-02-27 07:21:17 PST
FCI MCDOWELL,1570.0,No Longer Available,Not Suspended,2024-02-27 07:21:33 PST
FCI MCKEAN,1136.0,No Longer Available,Not Suspended,2024-02-27 07:21:49 PST
FCI MEMPHIS,1050.0,No Longer Available,Not Suspended,2024-02-27 07:22:04 PST
FCI MENDOTA,992.0,No Longer Available,Not Suspended,2024-02-27 07:22:21 PST
FCI MIAMI,1016.0,No Longer Available,Not Suspended,2024-02-27 07:22:37 PST
FDC MIAMI,880.0,No Longer Available,Not Suspended,2024-02-27 07:22:52 PST
FCI MILAN,1556.0,No Longer Available,Not Suspended,2024-02-27 07:23:09 PST
FPC MONTGOMERY,633.0,No Longer Available,Not Suspended,2024-02-27 07:23:24 PST
FCI MORGANTOWN,395.0,No Longer Available,Not Suspended,2024-02-27 07:23:40 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-02-27 07:23:56 PST
FCI OAKDALE II,1110.0,No Longer Available,Not Suspended,2024-02-27 07:24:12 PST
FCI OAKDALE I,827.0,No Longer Available,Not Suspended,2024-02-27 07:24:28 PST
FTC OKLAHOMA CITY,1422.0,No Longer Available,Not Suspended,2024-02-27 07:24:45 PST
FCI OTISVILLE,1056.0,No Longer Available,Not Suspended,2024-02-27 07:25:00 PST
FCI OXFORD,1039.0,No Longer Available,Not Suspended,2024-02-27 07:25:17 PST
FCI PEKIN,1258.0,No Longer Available,Not Suspended,2024-02-27 07:25:33 PST
FPC PENSACOLA,448.0,No Longer Available,Not Suspended,2024-02-27 07:25:49 PST
FCI PETERSBURG MEDIUM,1719.0,No Longer Available,Not Suspended,2024-02-27 07:26:05 PST
FCI PETERSBURG LOW,673.0,No Longer Available,Not Suspended,2024-02-27 07:26:21 PST
FDC PHILADELPHIA,893.0,No Longer Available,Not Suspended,2024-02-27 07:26:37 PST
FCI PHOENIX,1220.0,No Longer Available,Not Suspended,2024-02-27 07:26:53 PST
FCI POLLOCK,1558.0,No Longer Available,Suspended,2024-02-27 07:27:09 PST
USP POLLOCK,1098.0,No Longer Available,Suspended,2024-02-27 07:27:25 PST
FCI RAY BROOK,687.0,No Longer Available,Not Suspended,2024-02-27 07:27:41 PST
FMC ROCHESTER,576.0,No Longer Available,Not Suspended,2024-02-27 07:27:57 PST
FCI SAFFORD,644.0,No Longer Available,Not Suspended,2024-02-27 07:28:13 PST
MCC SAN DIEGO,681.0,No Longer Available,Not Suspended,2024-02-27 07:28:30 PST
FCI SANDSTONE,1117.0,No Longer Available,Not Suspended,2024-02-27 07:28:45 PST
FCI SCHUYLKILL,1092.0,No Longer Available,Not Suspended,2024-02-27 07:29:01 PST
FCI SEAGOVILLE,1712.0,No Longer Available,Not Suspended,2024-02-27 07:29:17 PST
FDC SEATAC,743.0,No Longer Available,Not Suspended,2024-02-27 07:29:33 PST
FCI SHERIDAN,1603.0,No Longer Available,Not Suspended,2024-02-27 07:29:49 PST
MCFP SPRINGFIELD,935.0,No Longer Available,Not Suspended,2024-02-27 07:30:05 PST
FCI TALLADEGA,1137.0,No Longer Available,Not Suspended,2024-02-27 07:30:20 PST
FCI TALLAHASSEE,1021.0,No Longer Available,Not Suspended,2024-02-27 07:30:36 PST
FCI TERMINAL ISLAND,946.0,No Longer Available,Not Suspended,2024-02-27 07:30:53 PST
FCI TERRE HAUTE,1435.0,No Longer Available,Not Suspended,2024-02-27 07:31:08 PST
USP TERRE HAUTE,1122.0,No Longer Available,Not Suspended,2024-02-27 07:31:24 PST
FCI TEXARKANA,1211.0,No Longer Available,Not Suspended,2024-02-27 07:31:41 PST
FCI THOMSON,1897.0,No Longer Available,Not Suspended,2024-02-27 07:31:56 PST
FCI THREE RIVERS,1276.0,No Longer Available,Not Suspended,2024-02-27 07:32:12 PST
FCI TUCSON,319.0,No Longer Available,Not Suspended,2024-02-27 07:32:28 PST
USP TUCSON,1325.0,No Longer Available,Not Suspended,2024-02-27 07:32:44 PST
FCI VICTORVILLE MEDIUM I,1561.0,No Longer Available,Not Suspended,2024-02-27 07:33:00 PST
FCI VICTORVILLE MEDIUM II,1381.0,No Longer Available,Not Suspended,2024-02-27 07:33:18 PST
USP VICTORVILLE,1182.0,No Longer Available,Suspended,2024-02-27 07:33:35 PST
FCI WASECA,783.0,No Longer Available,Not Suspended,2024-02-27 07:33:51 PST
FCI WILLIAMSBURG,1206.0,No Longer Available,Not Suspended,2024-02-27 07:34:09 PST
FPC YANKTON,435.0,No Longer Available,Not Suspended,2024-02-27 07:34:25 PST
FCI YAZOO CITY MEDIUM,1285.0,No Longer Available,Not Suspended,2024-02-27 07:34:43 PST
FCI YAZOO CITY LOW,1361.0,No Longer Available,Not Suspended,2024-02-27 07:34:58 PST
USP YAZOO CITY,1473.0,No Longer Available,Not Suspended,2024-02-27 07:35:15 PST
FPC ALDERSON,706.0,No Longer Available,Not Suspended,2024-03-01 10:11:13 PST
FCI ALICEVILLE,1567.0,No Longer Available,Not Suspended,2024-03-01 10:11:31 PST
FCI ALLENWOOD LOW,958.0,No Longer Available,Not Suspended,2024-03-01 10:11:46 PST
FCI ALLENWOOD MEDIUM,1272.0,No Longer Available,Suspended,2024-03-01 10:12:04 PST
USP ALLENWOOD,283.0,No Longer Available,Not Suspended,2024-03-01 10:12:19 PST
FCI ASHLAND,1291.0,No Longer Available,Not Suspended,2024-03-01 10:12:34 PST
USP ATLANTA,1788.0,No Longer Available,Not Suspended,2024-03-01 10:12:50 PST
USP ATWATER,1169.0,No Longer Available,Not Suspended,2024-03-01 10:13:05 PST
FCI BASTROP,1046.0,No Longer Available,Not Suspended,2024-03-01 10:13:21 PST
FCI BEAUMONT LOW,1990.0,No Longer Available,Not Suspended,2024-03-01 10:13:37 PST
FCI BEAUMONT MEDIUM,1625.0,No Longer Available,Not Suspended,2024-03-01 10:13:52 PST
USP BEAUMONT,1160.0,No Longer Available,Not Suspended,2024-03-01 10:14:08 PST
FCI BECKLEY,1638.0,No Longer Available,Not Suspended,2024-03-01 10:14:23 PST
FCI BENNETTSVILLE,1629.0,No Longer Available,Not Suspended,2024-03-01 10:14:39 PST
FCI BERLIN,802.0,No Longer Available,Not Suspended,2024-03-01 10:14:54 PST
USP BIG SANDY,1391.0,No Longer Available,Not Suspended,2024-03-01 10:15:09 PST
FCI BIG SPRING,1022.0,No Longer Available,Not Suspended,2024-03-01 10:15:27 PST
MDC BROOKLYN,1376.0,No Longer Available,Not Suspended,2024-03-01 10:15:42 PST
FPC BRYAN,681.0,No Longer Available,Not Suspended,2024-03-01 10:15:58 PST
FCI BUTNER MEDIUM II,1365.0,No Longer Available,Suspended,2024-03-01 10:16:13 PST
FCI BUTNER LOW,954.0,No Longer Available,Not Suspended,2024-03-01 10:16:29 PST
FCI BUTNER MEDIUM I,864.0,No Longer Available,Not Suspended,2024-03-01 10:16:44 PST
FMC BUTNER,828.0,No Longer Available,Not Suspended,2024-03-01 10:17:00 PST
USP CANAAN,1269.0,No Longer Available,Suspended,2024-03-01 10:17:15 PST
FMC CARSWELL,967.0,No Longer Available,Not Suspended,2024-03-01 10:17:31 PST
MCC CHICAGO,493.0,No Longer Available,Not Suspended,2024-03-01 10:17:46 PST
FCI COLEMAN LOW,2045.0,No Longer Available,Suspended,2024-03-01 10:18:01 PST
FCI COLEMAN MEDIUM,1549.0,No Longer Available,Suspended,2024-03-01 10:18:17 PST
USP COLEMAN II,1143.0,No Longer Available,Not Suspended,2024-03-01 10:18:32 PST
USP COLEMAN I,1393.0,No Longer Available,Not Suspended,2024-03-01 10:18:48 PST
FCI CUMBERLAND,1059.0,No Longer Available,Not Suspended,2024-03-01 10:19:03 PST
FCI DANBURY,1052.0,No Longer Available,Not Suspended,2024-03-01 10:19:19 PST
FMC DEVENS,902.0,No Longer Available,Not Suspended,2024-03-01 10:19:34 PST
FCI DUBLIN,646.0,No Longer Available,Not Suspended,2024-03-01 10:19:50 PST
FPC DULUTH,454.0,No Longer Available,Not Suspended,2024-03-01 10:20:05 PST
FCI EDGEFIELD,2045.0,No Longer Available,Not Suspended,2024-03-01 10:20:21 PST
FCI EL RENO,1190.0,No Longer Available,Not Suspended,2024-03-01 10:20:36 PST
FCI ELKTON,1860.0,No Longer Available,Not Suspended,2024-03-01 10:20:52 PST
FCI ENGLEWOOD,902.0,No Longer Available,Not Suspended,2024-03-01 10:21:07 PST
FCI ESTILL,63.0,No Longer Available,Not Suspended,2024-03-01 10:21:22 PST
FCI FAIRTON,786.0,No Longer Available,Not Suspended,2024-03-01 10:21:38 PST
FCI FLORENCE,1200.0,No Longer Available,Not Suspended,2024-03-01 10:21:54 PST
USP FLORENCE ADMAX,324.0,No Longer Available,Not Suspended,2024-03-01 10:22:10 PST
USP FLORENCE - HIGH,900.0,No Longer Available,Not Suspended,2024-03-01 10:22:25 PST
FCI FORREST CITY MEDIUM,1653.0,No Longer Available,Not Suspended,2024-03-01 10:22:41 PST
FCI FORREST CITY LOW,1757.0,No Longer Available,Not Suspended,2024-03-01 10:22:56 PST
FCI FORT DIX,3842.0,No Longer Available,Not Suspended,2024-03-01 10:23:11 PST
FMC FORT WORTH,1463.0,No Longer Available,Not Suspended,2024-03-01 10:23:27 PST
FCI GILMER,1632.0,No Longer Available,Not Suspended,2024-03-01 10:23:43 PST
FCI GREENVILLE,1324.0,No Longer Available,Not Suspended,2024-03-01 10:23:58 PST
MDC GUAYNABO,1119.0,No Longer Available,Not Suspended,2024-03-01 10:24:14 PST
FCI HAZELTON,1997.0,No Longer Available,Not Suspended,2024-03-01 10:24:29 PST
USP HAZELTON,1392.0,No Longer Available,Suspended,2024-03-01 10:24:45 PST
FCI HERLONG,1396.0,No Longer Available,Not Suspended,2024-03-01 10:25:00 PST
FDC HONOLULU,253.0,No Longer Available,Not Suspended,2024-03-01 10:25:16 PST
FDC HOUSTON,718.0,No Longer Available,Not Suspended,2024-03-01 10:25:32 PST
FCI JESUP,1651.0,No Longer Available,Not Suspended,2024-03-01 10:25:48 PST
FCI LA TUNA,684.0,No Longer Available,Not Suspended,2024-03-01 10:26:03 PST
USP LEAVENWORTH,1921.0,No Longer Available,Suspended,2024-03-01 10:26:21 PST
USP LEE,1409.0,No Longer Available,Suspended,2024-03-01 10:26:37 PST
USP LEWISBURG,1141.0,No Longer Available,Not Suspended,2024-03-01 10:26:54 PST
FMC LEXINGTON,1259.0,No Longer Available,Not Suspended,2024-03-01 10:27:09 PST
FCI LOMPOC,908.0,No Longer Available,Not Suspended,2024-03-01 10:27:25 PST
USP LOMPOC,2269.0,No Longer Available,Not Suspended,2024-03-01 10:27:40 PST
FCI LORETTO,804.0,No Longer Available,Not Suspended,2024-03-01 10:27:56 PST
MDC LOS ANGELES,625.0,No Longer Available,Not Suspended,2024-03-01 10:28:11 PST
FCI MANCHESTER,1126.0,No Longer Available,Not Suspended,2024-03-01 10:28:27 PST
FCI MARIANNA,1212.0,No Longer Available,Not Suspended,2024-03-01 10:28:43 PST
USP MARION,1299.0,No Longer Available,Not Suspended,2024-03-01 10:28:58 PST
USP MCCREARY,1535.0,No Longer Available,Not Suspended,2024-03-01 10:29:14 PST
FCI MCDOWELL,1585.0,No Longer Available,Not Suspended,2024-03-01 10:29:29 PST
FCI MCKEAN,1117.0,No Longer Available,Not Suspended,2024-03-01 10:29:45 PST
FCI MEMPHIS,1065.0,No Longer Available,Not Suspended,2024-03-01 10:30:00 PST
FCI MENDOTA,983.0,No Longer Available,Not Suspended,2024-03-01 10:30:15 PST
FCI MIAMI,1020.0,No Longer Available,Not Suspended,2024-03-01 10:30:32 PST
FDC MIAMI,1001.0,No Longer Available,Not Suspended,2024-03-01 10:30:47 PST
FCI MILAN,1558.0,No Longer Available,Not Suspended,2024-03-01 10:31:03 PST
FPC MONTGOMERY,638.0,No Longer Available,Not Suspended,2024-03-01 10:31:18 PST
FCI MORGANTOWN,390.0,No Longer Available,Not Suspended,2024-03-01 10:31:34 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-03-01 10:31:49 PST
FCI OAKDALE II,1123.0,No Longer Available,Not Suspended,2024-03-01 10:32:06 PST
FCI OAKDALE I,829.0,No Longer Available,Not Suspended,2024-03-01 10:32:21 PST
FTC OKLAHOMA CITY,1430.0,No Longer Available,Not Suspended,2024-03-01 10:32:37 PST
FCI OTISVILLE,1053.0,No Longer Available,Suspended,2024-03-01 10:32:52 PST
FCI OXFORD,1041.0,No Longer Available,Not Suspended,2024-03-01 10:33:08 PST
FCI PEKIN,1244.0,No Longer Available,Not Suspended,2024-03-01 10:33:23 PST
FPC PENSACOLA,440.0,No Longer Available,Not Suspended,2024-03-01 10:33:39 PST
FCI PETERSBURG MEDIUM,1687.0,No Longer Available,Not Suspended,2024-03-01 10:33:54 PST
FCI PETERSBURG LOW,678.0,No Longer Available,Not Suspended,2024-03-01 10:34:10 PST
FDC PHILADELPHIA,937.0,No Longer Available,Not Suspended,2024-03-01 10:34:25 PST
FCI PHOENIX,1218.0,No Longer Available,Not Suspended,2024-03-01 10:34:41 PST
FCI POLLOCK,1558.0,No Longer Available,Suspended,2024-03-01 10:34:56 PST
USP POLLOCK,1102.0,No Longer Available,Not Suspended,2024-03-01 10:35:13 PST
FCI RAY BROOK,679.0,No Longer Available,Not Suspended,2024-03-01 10:35:29 PST
FMC ROCHESTER,572.0,No Longer Available,Not Suspended,2024-03-01 10:35:46 PST
FCI SAFFORD,674.0,No Longer Available,Not Suspended,2024-03-01 10:36:02 PST
MCC SAN DIEGO,643.0,No Longer Available,Not Suspended,2024-03-01 10:36:17 PST
FCI SANDSTONE,1101.0,No Longer Available,Not Suspended,2024-03-01 10:36:33 PST
FCI SCHUYLKILL,1105.0,No Longer Available,Not Suspended,2024-03-01 10:36:48 PST
FCI SEAGOVILLE,1714.0,No Longer Available,Not Suspended,2024-03-01 10:37:04 PST
FDC SEATAC,752.0,No Longer Available,Not Suspended,2024-03-01 10:37:22 PST
FCI SHERIDAN,1595.0,No Longer Available,Not Suspended,2024-03-01 10:37:38 PST
MCFP SPRINGFIELD,963.0,No Longer Available,Not Suspended,2024-03-01 10:37:53 PST
FCI TALLADEGA,1131.0,No Longer Available,Not Suspended,2024-03-01 10:38:08 PST
FCI TALLAHASSEE,1000.0,No Longer Available,Not Suspended,2024-03-01 10:38:24 PST
FCI TERMINAL ISLAND,937.0,No Longer Available,Not Suspended,2024-03-01 10:38:39 PST
FCI TERRE HAUTE,1427.0,No Longer Available,Not Suspended,2024-03-01 10:38:55 PST
USP TERRE HAUTE,1127.0,No Longer Available,Not Suspended,2024-03-01 10:39:11 PST
FCI TEXARKANA,1210.0,No Longer Available,Not Suspended,2024-03-01 10:39:26 PST
FCI THOMSON,1886.0,No Longer Available,Not Suspended,2024-03-01 10:39:42 PST
FCI THREE RIVERS,1257.0,No Longer Available,Not Suspended,2024-03-01 10:39:57 PST
FCI TUCSON,292.0,No Longer Available,Not Suspended,2024-03-01 10:40:13 PST
USP TUCSON,1320.0,No Longer Available,Not Suspended,2024-03-01 10:40:28 PST
FCI VICTORVILLE MEDIUM I,1577.0,No Longer Available,Not Suspended,2024-03-01 10:40:44 PST
FCI VICTORVILLE MEDIUM II,1484.0,No Longer Available,Not Suspended,2024-03-01 10:41:00 PST
USP VICTORVILLE,1192.0,No Longer Available,Not Suspended,2024-03-01 10:41:15 PST
FCI WASECA,768.0,No Longer Available,Not Suspended,2024-03-01 10:41:33 PST
FCI WILLIAMSBURG,1202.0,No Longer Available,Not Suspended,2024-03-01 10:41:49 PST
FPC YANKTON,430.0,No Longer Available,Not Suspended,2024-03-01 10:42:04 PST
FCI YAZOO CITY MEDIUM,1289.0,No Longer Available,Not Suspended,2024-03-01 10:42:20 PST
FCI YAZOO CITY LOW,1354.0,No Longer Available,Not Suspended,2024-03-01 10:42:36 PST
USP YAZOO CITY,1481.0,No Longer Available,Not Suspended,2024-03-01 10:42:51 PST
FPC ALDERSON,706.0,No Longer Available,Not Suspended,2024-03-03 20:59:28 PST
FCI ALICEVILLE,1567.0,No Longer Available,Not Suspended,2024-03-03 20:59:45 PST
FCI ALLENWOOD LOW,958.0,No Longer Available,Not Suspended,2024-03-03 21:00:01 PST
FCI ALLENWOOD MEDIUM,1272.0,No Longer Available,Suspended,2024-03-03 21:00:20 PST
USP ALLENWOOD,283.0,No Longer Available,Not Suspended,2024-03-03 21:00:35 PST
FCI ASHLAND,1291.0,No Longer Available,Not Suspended,2024-03-03 21:00:51 PST
USP ATLANTA,1788.0,No Longer Available,Not Suspended,2024-03-03 21:01:07 PST
USP ATWATER,1169.0,No Longer Available,Not Suspended,2024-03-03 21:01:22 PST
FCI BASTROP,1046.0,No Longer Available,Not Suspended,2024-03-03 21:01:38 PST
FCI BEAUMONT LOW,1990.0,No Longer Available,Not Suspended,2024-03-03 21:01:53 PST
FCI BEAUMONT MEDIUM,1625.0,No Longer Available,Not Suspended,2024-03-03 21:02:09 PST
USP BEAUMONT,1160.0,No Longer Available,Not Suspended,2024-03-03 21:02:24 PST
FCI BECKLEY,1638.0,No Longer Available,Not Suspended,2024-03-03 21:02:40 PST
FCI BENNETTSVILLE,1629.0,No Longer Available,Not Suspended,2024-03-03 21:02:56 PST
FCI BERLIN,802.0,No Longer Available,Not Suspended,2024-03-03 21:03:11 PST
USP BIG SANDY,1391.0,No Longer Available,Not Suspended,2024-03-03 21:03:27 PST
FCI BIG SPRING,1022.0,No Longer Available,Not Suspended,2024-03-03 21:03:43 PST
MDC BROOKLYN,1376.0,No Longer Available,Not Suspended,2024-03-03 21:03:59 PST
FPC BRYAN,681.0,No Longer Available,Not Suspended,2024-03-03 21:04:14 PST
FCI BUTNER MEDIUM II,1365.0,No Longer Available,Suspended,2024-03-03 21:04:30 PST
FCI BUTNER LOW,954.0,No Longer Available,Not Suspended,2024-03-03 21:04:45 PST
FCI BUTNER MEDIUM I,864.0,No Longer Available,Not Suspended,2024-03-03 21:05:01 PST
FMC BUTNER,828.0,No Longer Available,Not Suspended,2024-03-03 21:05:17 PST
USP CANAAN,1269.0,No Longer Available,Suspended,2024-03-03 21:05:33 PST
FMC CARSWELL,967.0,No Longer Available,Not Suspended,2024-03-03 21:05:48 PST
MCC CHICAGO,493.0,No Longer Available,Not Suspended,2024-03-03 21:06:04 PST
FCI COLEMAN LOW,2045.0,No Longer Available,Suspended,2024-03-03 21:06:19 PST
FCI COLEMAN MEDIUM,1549.0,No Longer Available,Suspended,2024-03-03 21:06:35 PST
USP COLEMAN II,1143.0,No Longer Available,Not Suspended,2024-03-03 21:06:51 PST
USP COLEMAN I,1393.0,No Longer Available,Not Suspended,2024-03-03 21:07:07 PST
FCI CUMBERLAND,1059.0,No Longer Available,Not Suspended,2024-03-03 21:07:22 PST
FCI DANBURY,1052.0,No Longer Available,Not Suspended,2024-03-03 21:07:38 PST
FMC DEVENS,902.0,No Longer Available,Not Suspended,2024-03-03 21:07:54 PST
FCI DUBLIN,646.0,No Longer Available,Not Suspended,2024-03-03 21:08:09 PST
FPC DULUTH,454.0,No Longer Available,Not Suspended,2024-03-03 21:08:25 PST
FCI EDGEFIELD,2045.0,No Longer Available,Not Suspended,2024-03-03 21:08:41 PST
FCI EL RENO,1190.0,No Longer Available,Not Suspended,2024-03-03 21:08:57 PST
FCI ELKTON,1860.0,No Longer Available,Not Suspended,2024-03-03 21:09:13 PST
FCI ENGLEWOOD,902.0,No Longer Available,Not Suspended,2024-03-03 21:09:28 PST
FCI ESTILL,63.0,No Longer Available,Not Suspended,2024-03-03 21:09:44 PST
FCI FAIRTON,786.0,No Longer Available,Not Suspended,2024-03-03 21:10:00 PST
FCI FLORENCE,1200.0,No Longer Available,Not Suspended,2024-03-03 21:10:15 PST
USP FLORENCE ADMAX,324.0,No Longer Available,Not Suspended,2024-03-03 21:10:31 PST
USP FLORENCE - HIGH,900.0,No Longer Available,Not Suspended,2024-03-03 21:10:47 PST
FCI FORREST CITY MEDIUM,1653.0,No Longer Available,Not Suspended,2024-03-03 21:11:02 PST
FCI FORREST CITY LOW,1757.0,No Longer Available,Suspended,2024-03-03 21:11:18 PST
FCI FORT DIX,3842.0,No Longer Available,Not Suspended,2024-03-03 21:11:33 PST
FMC FORT WORTH,1463.0,No Longer Available,Not Suspended,2024-03-03 21:11:49 PST
FCI GILMER,1632.0,No Longer Available,Not Suspended,2024-03-03 21:12:04 PST
FCI GREENVILLE,1324.0,No Longer Available,Not Suspended,2024-03-03 21:12:20 PST
MDC GUAYNABO,1119.0,No Longer Available,Not Suspended,2024-03-03 21:12:40 PST
FCI HAZELTON,1997.0,No Longer Available,Not Suspended,2024-03-03 21:12:55 PST
USP HAZELTON,1392.0,No Longer Available,Suspended,2024-03-03 21:13:11 PST
FCI HERLONG,1396.0,No Longer Available,Not Suspended,2024-03-03 21:13:27 PST
FDC HONOLULU,253.0,No Longer Available,Not Suspended,2024-03-03 21:13:42 PST
FDC HOUSTON,718.0,No Longer Available,Not Suspended,2024-03-03 21:14:00 PST
